path,balance_y1,rate_y1,rate_shift,core_ratio,eve_path,nii_path,dEVE_path,dNII_path,worst_dEVE,worst_dNII
410,22900.095002246315,0.04294418888266484,0.00544418888266484,0.9236675325264757,22752.581906115825,991.3578771332052,4199.275550305894,285.8913887010883,4133.506524189088,-172.11051134383774
411,21403.031015569417,0.03563309934964247,-0.0018669006503575294,0.7936257011772309,21303.925896389956,769.0259536654356,2750.6195405800245,63.55946523331875,2697.1563023765448,-364.50115507806964
412,24637.451434308696,0.023465574579237695,-0.014034425420762303,0.8850831868671448,24553.024353127974,586.3091160981442,5999.717997318043,-119.15737233397272,5930.160836997733,-611.8925120098755
413,20463.619650568042,0.04126669844946024,0.0037666984494602387,0.946817121841746,20333.676952769692,851.7316180326349,1780.3705969597613,146.26512960051798,1720.0254326234171,-263.0072634108428
414,20950.97367911716,0.03136016000182127,-0.006139839998178728,0.8942816592136744,20854.67744064312,664.0517754776362,2301.3710848331903,-41.414712954480706,2242.218481239772,-460.434186536824
415,16240.740679481716,0.03877231186983047,0.0012723118698304697,0.8987320462325447,16148.515405093352,635.1644828199821,-2404.7909507165787,-70.30200561213474,-2450.437488856611,-395.1168192017688
416,23063.944408324234,0.03293008636349628,-0.00456991363650372,0.753717255687131,22969.918119619633,766.01643794205,4416.611763809702,60.54994950993307,4361.6478815527735,-400.7289386565517
417,19256.32373426633,0.04101157540382065,0.0035115754038206534,0.8416889383920697,19148.04082908626,795.8099913624651,594.7344732763304,90.34350293034822,544.1268214095326,-294.78297175497846
418,23271.15166391284,0.03319685084666173,-0.004303149153338272,0.8192624319281543,23167.39728982867,779.6782528983726,4614.090934018739,74.21176446625577,4553.937219516185,-391.211268812001
419,21494.096567483324,0.034751811294125565,-0.002748188705874434,0.8840496729917406,21386.129669804486,754.0843411750558,2832.823313994555,48.61785274293891,2773.0767796716937,-381.26407860672754
420,20044.468965754895,0.026778006525540677,-0.010721993474459322,0.887721518311043,19966.07893524579,543.4235045124917,1412.7725794358594,-162.04298391962516,1356.2572950052236,-562.9323632347232
421,14454.68375049429,0.050403428670252166,0.012903428670252168,0.8279308094544913,14357.033537698715,733.0533374111146,-4196.272818111216,27.58684897899775,-4233.2147315652965,-261.506826030888
422,23461.922985532005,0.039141591856454744,0.0016415918564547452,0.9465393161655933,23320.437012992716,926.6647121722945,4767.1306571827845,221.19822374017758,4697.77794473754,-248.04023597046233
423,15831.617689267758,0.05034482264318479,0.012844822643184789,0.9290647654151433,15711.995896432609,802.5556006163115,-2841.3104593773223,97.08911218419462,-2886.617224586076,-219.54324160116045
424,23790.69604440653,0.03516989147880609,-0.002330108521193912,0.8980892955393704,23667.909140939017,844.7283541367574,5114.6027851290855,139.2618657046405,5047.477666496525,-336.5520551834901
425,20388.123937220393,0.026754766296183705,-0.010745233703816293,0.9030248850696496,20307.109659203084,552.3834741750618,1753.8033033931533,-153.08301425705508,1695.3449554708095,-560.8454930014628
426,18168.89467563128,0.046788036394700666,0.009288036394700667,0.8890055169448894,18046.413563613587,856.1438791247076,-506.8927921963441,150.67739069259073,-556.9090453430035,-212.70050282003484
427,16004.326090176473,0.04938973859795095,0.01188973859795095,0.8589261773054335,15894.417740309973,795.6043311875536,-2658.888615499958,90.13784275543674,-2701.345018552154,-229.94867904809274
428,17736.570561404897,0.04213088745712963,0.004630887457129633,0.9386492632678718,17622.63102069322,753.5004925629975,-930.6753351167099,48.03400413088059,-982.4790201123724,-306.6974070972174
429,17437.91305621701,0.038932121140942355,0.0014321211409423565,0.885563296206336,17339.922932029724,684.6857206328572,-1213.3834237802075,-20.780767799259706,-1261.6802087811302,-369.53902892360003
430,25817.36699209592,0.029029858270739773,-0.008470141729260226,0.8327938114533012,25714.745846944457,757.5370500164865,7161.439491134526,52.07056158436967,7093.263489985722,-464.27677825754876
431,14758.09814326307,0.044435689527682336,0.006935689527682337,0.8304298421311512,14669.576120885467,660.3820136915685,-3883.7302349244637,-45.08447474054833,-3921.8429578764553,-340.24643760580966
432,16551.19926230504,0.04438270650550354,0.006882706505503544,0.8218891505822536,16453.036135901206,739.6881380642203,-2100.2702199087253,34.221649632103436,-2142.5856782093106,-296.80233561399746
433,19020.572136918585,0.02331040198180849,-0.014189598018191509,0.9133476041679269,18953.78529497136,449.89170212679875,400.47893916142857,-255.57478630531813,345.085836532915,-635.9735061792517
434,24635.72593133908,0.0411456757679972,0.0036456757679972016,0.8066125482500425,24502.43185936432,1021.1052521301626,5949.125503554387,315.63876369804575,5887.03537284684,-177.07575492873582
435,19346.088193185173,0.028927844055642582,-0.008572155944357417,0.848618418946739,19268.026128437345,565.7970438635742,714.7197726274135,-139.66944456854264,662.674356568019,-526.591208432246
436,19831.5929497112,0.03404444810011014,-0.0034555518998898582,0.9121758397904238,19730.903889931404,681.939216057109,1177.5975341214726,-23.527272375007897,1120.7004139602068,-420.15913136923194
437,20777.241299374196,0.03435545215536879,-0.0031445478446312097,0.8639559916829584,20676.336819742053,720.5428703552359,2123.030463932122,15.076381923119015,2066.5360751179724,-400.46844406436503
438,23543.68464161658,0.033506385351647745,-0.003993614648352253,0.8421145467521282,23434.8661512716,796.2985537999895,4881.559795461668,90.83206536787259,4819.063130425613,-380.0416274644591
439,18686.0793756519,0.04152912111190914,0.004029121111909138,0.8627698244425749,18577.10478111391,782.0620041946604,23.798425303979457,76.59551576254353,-26.483336047065677,-297.1260717504946
440,19522.543115132892,0.03169435589559822,-0.005805644104401778,0.8902184968455178,19432.284016565314,625.2715497415779,878.9776607553831,-80.19493869053895,824.127170755266,-470.6458009931969
441,20446.909860724005,0.0328272410051537,-0.004672758994846302,0.8951947307617543,20348.546978732884,678.0794901242708,1795.2406229229528,-27.386998307846056,1737.5611023532183,-436.3251955223262
442,21382.286756295638,0.03890708334842908,0.0014070833484290807,0.9329113666694222,21255.906089728604,839.4026828532056,2702.5997339186724,133.93619442108877,2640.269824672345,-293.7095407048239
443,12341.414417670192,0.03317867450704261,-0.004321325492957391,0.8746186864878208,12282.778271205474,413.519454230672,-6270.528084604457,-291.94703420144486,-6304.5419818231185,-538.7753225548488
444,16151.694965830673,0.04828607211113789,0.010786072111137891,0.8723257418936862,16041.510014872996,785.1853812155634,-2511.796340936935,79.71889278344656,-2555.3591979603025,-243.31500653316698
445,19323.121783182763,0.030568591920424246,-0.006931408079575752,0.9247204839799898,19233.601406766084,597.3811751542877,680.2950509561524,-108.08531327782919,623.8592676968256,-494.54774894148454
446,25735.7359914887,0.04446406754520775,0.006964067545207751,0.8450829817043111,25578.60098166151,1152.4711553266427,7025.29462585158,447.0046668945258,6957.6854621100065,-67.7100529352482
447,18980.475100718722,0.030859263136060463,-0.006640736863939536,0.8900513800047373,18894.99435015506,592.0584503255835,341.68799434512766,-113.40803810653335,288.3135967627859,-493.01754012090765
448,18887.16332411957,0.04245701093040637,0.004957010930406375,0.799400382540589,18782.737055627018,807.5542904980043,229.43069981708686,102.08780206588744,182.3235138526943,-275.6554644165039
449,16386.89690711069,0.04163154366922358,0.004131543669223581,0.9152157521632199,16285.3903060526,687.8357834584086,-2267.9160497573303,-17.630704973708248,-2314.63352131829,-345.3686431159221
450,25549.00916258104,0.03431071514398966,-0.0031892848560103396,0.890292205594419,25421.382476209947,885.1343893167877,6868.0761204000155,179.66790088467087,6796.526199531465,-331.31228236695006
451,17524.172227245806,0.04262505673407233,0.0051250567340723335,0.7948122783132605,17427.456741413138,752.1918929548008,-1125.8496143967932,46.7254045226839,-1169.3025018798871,-303.75804002223225
452,20024.127782246953,0.04385653573630268,0.006356535736302682,0.8313983031008525,19905.40048078506,884.4317626516388,1352.0941249751304,178.96527421952192,1300.2851177261073,-221.51728142541725
453,22695.2801230794,0.02992774371668439,-0.00757225628331561,0.8606702863736857,22599.29585738333,686.5433155851157,4045.9895015734,-18.923172847001183,3984.1627942817395,-472.8287753085891
454,21823.89034703172,0.03838485260166963,0.0008848526016696293,0.8644598014157324,21705.758294297328,844.7813785699284,3152.4519384873965,139.31489013781152,3093.3799836237085,-297.1629168028228
455,21023.44976541199,0.024664307567501976,-0.012835692432498023,0.8831467364219416,20947.96880699676,525.4912409277069,2394.6624511868285,-179.97524750440994,2335.5268519402744,-600.4442310811776
456,19078.267722353838,0.059669784880112736,0.022169784880112738,0.9059399552618882,18912.639038919137,1144.8774153534841,359.3326831092054,439.41092692136726,306.68328512936205,57.845572474290634
457,23407.783592835396,0.04081840062551889,0.0033184006255188928,0.877129912084257,23271.348776791747,963.1675122915418,4718.042420981816,257.70102385942494,4653.969726924108,-210.4546479972829
458,21037.035291988996,0.04519132531638104,0.007691325316381038,0.9532935768175712,20890.173632518567,958.2117842290648,2336.8672767086355,252.74529579694797,2274.722043379097,-167.99541004283185
459,21663.531034981446,0.03521580797430227,-0.002284192025697726,0.9159154527183985,21549.399260591457,770.3393387773763,2996.092904781526,64.8728503452594,2933.7824870193253,-368.3977703543697
460,25495.339364292155,0.04821147254755068,0.010711472547550678,0.8578057777323975,25324.508868696565,1237.368961172961,6771.2025128866335,531.9024727408441,6703.555135863153,21.995685455000853
461,17732.377251812977,0.036407857032377755,-0.0010921429676222436,0.8347508376901956,17644.277124399032,651.1485405057321,-909.0292314108992,-54.31794792638482,-955.5249281331089,-408.96549296264436
462,24751.55141412949,0.021470542931052414,-0.016029457068947584,0.9021320386007823,24672.33332167174,539.8025204803005,6119.026965861809,-165.6639679518164,6047.644178695824,-660.2505502722364
463,20130.56023863236,0.0414928977818942,0.003992897781894204,0.9199614700330434,20005.634034288552,842.2198941851675,1452.3276784786212,136.75340575305063,1394.6351497670184,-265.8577990195966
464,20009.054153236786,0.04078828597943762,0.003288285979437623,0.7840794099924666,19904.643558535816,822.0181651013922,1351.3372027258847,116.55167666927537,1302.2653460874935,-283.62940639546053
465,19521.092879549793,0.029947954864573245,-0.007552045135426753,0.8788011573699432,19436.771543922157,591.0498666406168,883.4651881122263,-114.41662179150012,829.1884182982867,-504.8384793824962
466,23746.52462460414,0.0370308022799401,-0.0004691977200598982,0.8690313510141453,23621.75237714225,887.0913839849558,5068.446021332318,181.6248955528389,5003.725852800897,-293.30559693924414
467,21319.61161710829,0.03472542728209804,-0.002774572717901956,0.9028274747223004,21210.369711820505,747.5504551814331,2657.0633560105744,42.08396674931623,2596.564801322864,-384.3082655928496
468,24924.294957963335,0.03969726396102342,0.0021972639610234185,0.8446112674782715,24788.04039417106,997.320413448264,6234.73403836113,291.8539250161472,6168.898380201728,-206.63197414311958
469,16475.98675518044,0.04022089487141031,0.0027208948714103134,0.9028843008632867,16378.592282879024,668.2572876979407,-2174.7140729309067,-37.20920073417619,-2221.1467436745133,-366.7289358377847
470,21719.617471591315,0.03772077194403765,0.00022077194403764822,0.9010672241086428,21599.225996306355,826.6196563809651,3045.919640496424,121.15316794884825,2984.6369668438856,-313.23918148297804
471,17335.043007489767,0.03191157239773687,-0.005588427602263128,0.8235375488617718,17260.293362571436,558.541896780089,-1293.0129932384953,-146.92459165202786,-1338.125153237339,-493.62545180182326
472,22022.517285305697,0.04781761761694771,0.01031761761694771,0.8448371732512157,21878.292452623038,1060.0412138360812,3324.986096813107,354.5747254039643,3267.391018168404,-85.87562030214951
473,16331.245308884376,0.02733219489487627,-0.010167805105123728,0.899864910510972,16265.210248640451,451.87963930629536,-2288.09610716948,-253.58684912582152,-2334.726984979281,-580.211755303509
474,25327.51471725213,0.03273210129770901,-0.004767898702290989,0.9355268281015052,25200.643953026633,837.908066252001,6647.337597216701,132.44157781988417,6572.722114812095,-374.10871652515846
475,24459.04302713578,0.037376901968905224,-0.00012309803109477463,0.8021282414550369,24339.15346807987,921.5603422998605,5785.8471122699375,216.09385386774363,5724.245487454729,-273.0870066749719
476,18715.430482243642,0.03425220492030324,-0.003247795079696761,0.9042438856691928,18620.659746825724,647.3908778972813,67.35339101579302,-58.07561053483562,14.130968908120849,-432.3842201797084
477,24793.0134809467,0.035690697173261926,-0.0018093028267380726,0.9564948463981033,24654.922551019492,893.7726574654396,6101.616195209561,188.3061690333227,6027.247447280446,-307.5541005856114
478,16198.456179852788,0.0343618252497699,-0.003138174750230101,0.8410399943540436,16121.821542757994,561.717251206475,-2431.4848130519367,-143.74923722564188,-2474.383186858302,-467.7183608226978
479,25884.17198775033,0.05621694003959198,0.018716940039591984,0.8127747838867379,25693.394049268725,1463.0180403944962,7140.087693458794,757.5515519623793,7075.590444760983,239.86811220737286
480,25320.425281295124,0.03546196696569006,-0.0020380330343099384,0.7925360153078499,25203.886037340064,905.4371928213836,6650.579681530133,199.97070438926676,6587.402396263471,-306.43780123663566
481,15358.444907295603,0.046966108598719296,0.009466108598719297,0.933572635123712,15249.415931506872,726.7031196898477,-3303.8904243030593,21.236631257730778,-3348.239640841306,-285.93226688818123
482,23000.338228540764,0.040360815100094254,0.002860815100094255,0.8914376377059221,22865.615086592894,936.0010100386131,4312.308730782963,230.53452160649624,4248.306979591696,-229.4722429643191
483,23745.704847557186,0.03440418665588155,-0.003095813344118452,0.9296043646225524,23621.617073176476,825.2292907133232,5068.310717366545,119.76280228120629,4998.93779360933,-355.15129466993744
484,19737.27087513927,0.02748146467212344,-0.010018535327876558,0.879051263048429,19658.85949633223,548.9152617228305,1105.5531405222973,-156.55122670928642,1050.4868793473725,-551.2966442120719
485,22085.366287655306,0.0549040818944178,0.0174040818944178,0.9391277741799063,21902.01425595064,1220.3544742710371,3348.7079001407074,514.8879858389203,3285.1940821613207,73.18066008581377
486,22089.42518991099,0.03764615751498146,0.00014615751498146118,0.9365720876071703,21962.492201646295,839.3399547658992,3409.185845836364,133.8734663337823,3344.443306872625,-307.9150374644376
487,25166.243875155662,0.047856745100024044,0.010356745100024045,0.9046499880743736,24989.850992252344,1212.911841273899,6436.544636442413,507.4453528417821,6366.163857661191,4.120475338668825
