Date,Balance,Inflow,Outflow,Netflow,Netflow_Calculated,daily_decay_rate,decay_rate_ma30,decay_rate_ma90,balance_ma30,balance_ma90,day_of_week,day_name,month,month_name,year,is_weekend,is_business_day,quarter,is_month_end,is_quarter_end,is_year_end,days_since_start,balance_expanding_min,balance_expanding_max,balance_expanding_mean,balance_expanding_std,distance_from_expanding_min,distance_from_expanding_max,balance_pct_of_expanding_max,balance_std30,balance_min30,balance_max30,balance_std90,balance_vs_ma30,balance_vs_ma90,volatility_coef_30d,volatility_coef_90d,decay_ma30,decay_std30,decay_ma90,decay_change,inflow_outflow_ratio,net_flow,net_flow_pct,outflow_ma30,outflow_std30,inflow_ma30
2019-04-01,13511.320592079486,324.472481376942,352.46525049459035,-27.99276911764832,-27.99276911764832,0.0260866617805819,0.021023731713872,0.0209892001663314,13207.466509856833,13129.225723269514,0,Monday,4,April,2019,0,1,2,0,0,0,821,9510.98045073734,13981.749680434754,12168.867976444912,1119.6425058959794,4000.340141342147,470.4290883552676,0.966354061608358,302.75568766707096,12778.780301565268,13790.080675733594,348.40534383816095,1.023006235298487,1.0291026201288298,0.022923070631382794,0.026536625325944894,0.02102373171387197,0.005239229250555653,0.02098920016633144,-0.010521732309194304,0.9205800597977588,-27.992769117648322,-0.002071801118689912,278.4412554504744,73.09677404739652,282.7773078560442
2019-04-02,13483.32782296184,285.0455850000952,321.45764646160825,-36.41206146151307,-36.41206146151307,0.023841120729422,0.020901770964835,0.0209688376821367,13211.802562262403,13134.775135905971,1,Tuesday,4,April,2019,0,1,2,0,0,0,822,9510.98045073734,13981.749680434754,12170.465133002039,1119.8989593469657,3972.3473722245017,498.42185747291296,0.9643519681824675,305.83142058613396,12778.780301565268,13790.080675733594,350.0380512306753,1.0205517195265248,1.0265366314572868,0.023148349299413316,0.026649717837482524,0.02090177096483503,0.005124606978949735,0.02096883768213667,-0.0022455410511598994,0.886728277076894,-36.412061461513076,-0.0027005248214394114,276.916059884543,71.64354348503286,279.38352976210797
2019-04-03,13446.915761500326,332.2349399641881,310.93698896252664,21.29795100166143,21.29795100166143,0.0231232941796784,0.02081254086343,0.0209394279477949,13214.270032139968,13139.999035995137,2,Wednesday,4,April,2019,0,1,2,0,0,0,823,9510.98045073734,13981.749680434754,12172.014223570606,1120.1013846707515,3935.935310762987,534.8339189344279,0.9617477117557867,307.4701410715147,12778.780301565268,13790.080675733594,351.1598628850951,1.017605643656026,1.023357438966657,0.023268038289188938,0.026724496852940642,0.020812540863430026,0.005059262687324594,0.02093942794779486,-0.0007178265497435991,1.0684960353952235,21.29795100166143,0.0015838539765854185,275.7798514370399,70.79139549004194,279.17499569252556
2019-04-04,13468.213712501987,328.9795126804316,310.58933994267676,18.390172737754824,18.390172737754824,0.0230609156175157,0.0207951187909898,0.0210043092404141,13217.665176395452,13145.470264929572,3,Thursday,4,April,2019,0,1,2,0,0,0,824,9510.98045073734,13981.749680434754,12173.58537446628,1120.3307686620797,3957.233261764648,513.5359679327667,0.9632709796935229,309.7612625389491,12778.780301565268,13790.080675733594,352.40664821624154,1.0189555820005165,1.0245516851864518,0.023435399399595255,0.02680821918987693,0.02079511879098985,0.005050283251753956,0.02100430924041409,-6.237856216270016e-05,1.0592105728456391,18.390172737754824,0.001365450024058052,275.6252768907609,70.70730542509402,280.18364812530814
2019-04-05,13486.60388523974,101.45434856172947,213.88995476819585,-112.43560620646636,-112.43560620646636,0.0158594377493569,0.0205604225000456,0.0210087829761946,13222.223547630001,13152.328367062697,4,Friday,4,April,2019,0,1,2,0,0,0,825,9510.98045073734,13981.749680434754,12175.174985254143,1120.5832572960471,3975.6234345024004,495.1457951950142,0.9645862780759198,312.7652124719998,12778.780301565268,13790.080675733594,352.97865787243586,1.0199951495795976,1.0254156913398063,0.023654509496480337,0.026837731542378333,0.020560422500045587,0.005112297695977386,0.021008782976194563,-0.0072014778681588,0.4743296555075766,-112.43560620646637,-0.008336836105160636,272.56440917093823,71.3444534342061,274.0822537159937
2019-04-06,13374.168279033274,99.8729897590603,198.04846315421415,-98.17547339515384,-98.17547339515384,0.0148082825804349,0.0202975447192514,0.020887838573368,13223.741392175056,13159.153504757891,5,Saturday,4,April,2019,1,0,2,0,0,0,826,9510.98045073734,13981.749680434754,12176.624795766573,1120.6805626134162,3863.187828295935,607.5814014014795,0.956544680366314,313.4092505913697,12778.780301565268,13790.080675733594,351.23994083160807,1.0113755163835276,1.0163395596987026,0.023700497559399094,0.026691682007099617,0.020297544719251374,0.005200766634962578,0.02088783857336803,-0.0010511551689219994,0.5042856085244768,-98.17547339515384,-0.007340678788157903,269.0830843928818,72.37462499147796,268.9695602901454
2019-04-07,13275.99280563812,336.5385330023036,320.3081936211065,16.230339381197098,16.230339381197098,0.0241268730941972,0.0206119633115977,0.0208798141426195,13223.62786807232,13163.419280514721,6,Sunday,4,April,2019,1,0,2,0,0,0,827,9510.98045073734,13981.749680434754,12177.952534908929,1120.6542489534227,3765.0123549007803,705.7568747966343,0.9495229931212237,313.38901126455573,12778.780301565268,13790.080675733594,350.28987756436396,1.0039599524493752,1.0085519972223354,0.023699170484161557,0.026610857718623607,0.020611963311597727,0.005135048731453471,0.02087981414261948,0.009318590513762298,1.0506710090607174,16.230339381197098,0.0012225330051628463,273.25563520386845,71.56800444546931,277.39838954027823
2019-04-08,13292.223145019318,258.328386775159,297.56755226452754,-39.23916548936853,-39.23916548936853,0.0223865901902217,0.0208986393510926,0.0208710010547993,13227.770622408729,13168.083687246692,0,Monday,4,April,2019,0,1,2,0,0,0,828,9510.98045073734,13981.749680434754,12179.296649034513,1120.6457541314762,3781.2426942819784,689.5265354154362,0.9506838163194754,313.4489375658834,12778.780301565268,13790.080675733594,349.16469197256384,1.0048725158948102,1.0094272986655495,0.02369627857281407,0.026515983666684194,0.0208986393510926,0.004978530762561368,0.020871001054799325,-0.0017402829039754979,0.8681335878500415,-39.23916548936853,-0.002952039328655997,277.12331038257975,69.54716755698486,283.30603316016675
2019-04-09,13252.98397952995,264.44163895592396,289.9225036540321,-25.48086469810812,-25.48086469810812,0.0218760170616545,0.020883841744815,0.0208648554872579,13233.953345186317,13172.699913630911,1,Tuesday,4,April,2019,0,1,2,0,0,0,829,9510.98045073734,13981.749680434754,12180.590248227882,1120.5895473288329,3742.003528792611,728.7657009048035,0.9478773603045837,312.0046337265456,12778.780301565268,13790.080675733594,347.48765463780006,1.0014380158254492,1.006094731256723,0.02357607175939103,0.02637937984742407,0.020883841744815026,0.004974818921381986,0.020864855487257854,-0.0005105731285672023,0.9121114629704125,-25.48086469810812,-0.0019226511355831175,277.0651959775393,69.53532394711446,282.84544887749144
2019-04-10,13227.503114831845,258.82948934747657,271.279529633828,-12.450040286351452,-12.450040286351452,0.0205087481196391,0.0208567146786891,0.0208608146284353,13239.733598086268,13177.42827058793,2,Wednesday,4,April,2019,0,1,2,0,0,0,830,9510.98045073734,13981.749680434754,12181.85007117205,1120.5029860045365,3716.5226640945057,754.246565602909,0.9460549228214007,310.15848472938654,12778.780301565268,13790.080675733594,345.2743430361321,0.9990762289011471,1.0038000468085022,0.023426338787830164,0.026201952000511796,0.020856714678689086,0.004974562953645349,0.020860814628435257,-0.0013672689420153976,0.9541062301930542,-12.450040286351452,-0.000941223765231351,276.82962241573426,69.54280343003461,283.02131616759453
2019-04-11,13215.05307454549,303.26940482802934,277.62150615682935,25.647898671199982,25.647898671199982,0.0210079751167686,0.0208695908551862,0.020927845561129,13245.92529183813,13182.237027305533,3,Thursday,4,April,2019,0,1,2,0,0,0,831,9510.98045073734,13981.749680434754,12183.091901704951,1120.4013307452356,3704.0726238081515,766.6966058892631,0.9451644734448269,307.6567698344795,12778.780301565268,13790.080675733594,342.71322442393057,0.997669304588962,1.0024894141390406,0.023226521594837273,0.025998108190137863,0.020869590855186214,0.004974433566689482,0.020927845561128984,0.0004992269971294989,1.092384408636957,25.647898671199982,0.0019408093578225827,277.12746495956384,69.52585594214911,285.14282383831767
2019-04-12,13240.700973216692,79.14969592553103,174.16548925041175,-95.01579332488072,-95.01579332488072,0.0131537967364955,0.0206460673547758,0.0209288702082828,13253.940650716884,13188.53844288497,4,Friday,4,April,2019,0,1,2,0,0,0,832,9510.98045073734,13981.749680434754,12184.361540446262,1120.3272514666924,3729.7205224793524,741.0487072180622,0.9469988574995701,304.1475768102789,12778.780301565268,13790.080675733594,338.442655079415,0.999001076144137,1.0039551410914576,0.022947709275718542,0.025661877284211126,0.02064606735477576,0.005168268589539283,0.020928870208282786,-0.0078541783802731,0.45445108710217064,-95.01579332488072,-0.007176039510074187,274.32703816381235,71.96462740092227,279.8742143975382
2019-04-13,13145.68517989181,72.54268629022206,159.52819337141565,-86.98550708119356,-86.98550708119356,0.0121354034565985,0.0203761881945509,0.0208114616359485,13259.48782695061,13194.815151796607,5,Saturday,4,April,2019,1,0,2,0,0,0,833,9510.98045073734,13981.749680434754,12185.514206680607,1120.1493084374658,3634.7047291544714,836.0645005429433,0.9402031562821581,300.46049672846823,12778.780301565268,13790.080675733594,332.22584971511964,0.9914172667493619,0.9962765698996467,0.022660037902653102,0.025178514885817384,0.02037618819455086,0.005396977851307738,0.020811461635948512,-0.0010183932798970008,0.4547327012055306,-86.98550708119359,-0.0066170386625605685,270.8915209264307,74.94258508982826,274.059656178743
2019-04-14,13058.699672810617,298.8830214014655,301.9687988046234,-3.0857774031579197,-3.0857774031579197,0.0231239561648966,0.0207023309492078,0.0208128823188555,13262.655962202922,13200.024180082168,6,Sunday,4,April,2019,1,0,2,0,0,0,834,9510.98045073734,13981.749680434754,12186.559937777769,1119.8853122542735,3547.7192220732777,923.0500076241369,0.9339817956463775,297.7222071144567,12778.780301565268,13790.080675733594,326.2561688295748,0.9846217612841984,0.989293617546186,0.02244815879737298,0.024716331150504294,0.020702330949207762,0.005250748206559498,0.0208128823188555,0.010988552708298101,0.9897811382653662,-3.0857774031579197,-0.0002363005108068137,275.19278309990784,72.79869162828838,281.5619295335238
2019-04-15,13055.61389540746,246.15477417196792,265.9864407138881,-19.831666541920185,-19.831666541920185,0.0203733384615068,0.0209812466734948,0.020799681900097,13269.025108636539,13205.099329538594,0,Monday,4,April,2019,0,1,2,0,0,0,835,9510.98045073734,13981.749680434754,12187.599476004601,1119.6180418399217,3544.6334446701203,926.1357850272943,0.9337610952709821,290.8767713210933,12778.780301565268,13790.080675733594,320.29763427061647,0.983916586826701,0.9886797190690759,0.021921487746056605,0.024255602042624554,0.02098124667349484,0.0049885602645751825,0.020799681900097036,-0.0027506177033898016,0.9254410620004033,-19.831666541920185,-0.0015190144791962883,278.91066622884216,69.17770224912081,287.4773971388511
2019-04-16,13035.78222886554,367.6985252390432,249.89890306034712,117.79962217869608,117.79962217869608,0.0191702268934033,0.0209181518649492,0.0207836451564764,13277.591839546547,13210.100937649357,1,Tuesday,4,April,2019,0,1,2,0,0,0,836,9510.98045073734,13981.749680434754,12188.612836521757,1119.332220259783,3524.8017781282015,945.9674515692132,0.9323426986471554,279.50264883578035,12793.656173456957,13790.080675733594,313.9678113761308,0.9817881424882493,0.9868041349868115,0.02105070348700566,0.02376725301782585,0.0209181518649492,0.004999448040701875,0.020783645156476387,-0.001203111568103498,1.4713891127015035,117.79962217869607,0.009036636245567886,278.2686177075476,69.3604595900345,290.1201590478994
2019-04-17,13153.581851044231,237.06519018525597,257.6438611355411,-20.57867095028513,-20.57867095028513,0.0195873537758148,0.0209089237952747,0.0207809289106999,13289.443380886898,13216.520754318568,2,Wednesday,4,April,2019,0,1,2,0,0,0,837,9510.98045073734,13981.749680434754,12189.764350858897,1119.1599062600753,3642.601400306892,828.1678293905225,0.9407679404710404,265.66252381721785,12793.656173456957,13790.080675733594,306.67463227094885,0.9897767328586489,0.9952378614278065,0.01999049292006452,0.023203885347113103,0.0209089237952747,0.005001715520274835,0.020780928910699867,0.00041712688241149834,0.9201274547758034,-20.57867095028513,-0.0015644918002811104,278.3826568762563,69.32236313531406,289.694223764156
2019-04-18,13133.003180093949,246.83112141242515,250.47127084189228,-3.6401494294671295,-3.6401494294671295,0.0190718960017871,0.0208877742843193,0.0208357438321742,13300.7549477748,13220.692782605318,3,Thursday,4,April,2019,0,1,2,0,0,0,838,9510.98045073734,13981.749680434754,12190.888592610072,1118.965893864935,3622.0227293566095,848.7465003408051,0.9392961167422064,250.62341273218286,12864.317497738535,13790.080675733594,302.8909012659101,0.9873878010429088,0.9933672460321638,0.018842796045506562,0.022910365307363362,0.02088777428431926,0.0050083128479556,0.020835743832174222,-0.0005154577740277,0.9854667985784089,-3.6401494294671295,-0.0002771757060856121,278.327810332159,69.34450824781365,282.7275196671743
2019-04-19,13129.363030664485,75.2712502821163,170.22689109201707,-94.95564080990076,-94.95564080990076,0.0129653579304983,0.0206133598484467,0.0208363572900628,13305.154657109815,13225.677668453778,4,Friday,4,April,2019,0,1,2,0,0,0,839,9510.98045073734,13981.749680434754,12192.005824083946,1118.767541185882,3618.3825799271453,852.3866497702693,0.9390357666778251,246.2339689821613,12864.317497738535,13790.080675733594,297.54908190096546,0.9867877051431797,0.9927176028175081,0.01850665966145552,0.02249783257690357,0.02061335984844672,0.005212128435259604,0.020836357290062824,-0.006106538071288799,0.4421819008691642,-94.95564080990077,-0.007232311315341473,274.81818770170713,72.10135117928185,277.10328092840496
2019-04-20,13034.40738985458,70.52723704106486,160.5951855502305,-90.06794850916563,-90.06794850916563,0.0123208659010635,0.0203390044816042,0.0207981523238665,13307.43975033651,13230.608996937934,5,Saturday,4,April,2019,1,0,2,0,0,0,840,9510.98045073734,13981.749680434754,12193.007490630642,1118.478684684534,3523.42693911724,947.3422905801744,0.9322443676769704,243.27696410544857,12864.317497738535,13790.080675733594,290.499612025847,0.979482728037523,0.9851706291729456,0.018281274886049866,0.021956631935316027,0.02033900448160416,0.0054276613001295925,0.02079815232386649,-0.0006444920294348001,0.4391615900528074,-90.06794850916563,-0.006910014841125085,271.28909023562017,75.05470992176804,267.82585355093704
2019-04-21,12944.339441345415,340.4214853468201,277.3537464761069,63.067738870713185,63.067738870713185,0.021426643494083,0.0205921365817101,0.0207814329295961,13303.976513651829,13235.640597415377,6,Sunday,4,April,2019,1,0,2,0,0,0,841,9510.98045073734,13981.749680434754,12193.899808861892,1118.1133604812164,3433.358990608076,1037.4102390893386,0.9258025452607673,247.791797165648,12864.317497738535,13790.080675733594,281.3310059090156,0.9729677009022548,0.977991155477065,0.018625393461223966,0.02125556400828481,0.020592136581710083,0.0052890718155301,0.020781432929596125,0.009105777593019499,1.2273909751428083,63.067738870713185,0.0048722253581568635,274.5178122163682,73.071297223872,276.47494847837726
2019-04-22,13007.40718021613,273.10911100514,273.71859044201443,-0.6094794368744374,-0.6094794368744374,0.0210432860792066,0.0208739436327322,0.0207464488402226,13305.933649913839,13239.898970830158,0,Monday,4,April,2019,0,1,2,0,0,0,842,9510.98045073734,13981.749680434754,12194.864823537284,1117.8004124513445,3496.4267294787915,974.3425002186232,0.9303132638984332,245.10621315941793,12864.317497738535,13790.080675733594,274.79588092484096,0.9775644101682679,0.9824400630906438,0.018420820335370083,0.020755134274835853,0.02087394363273222,0.005068585523178271,0.020746448840222625,-0.00038335741487639796,0.9977733356149094,-0.6094794368744374,-4.685633565784248e-05,278.2080298095733,69.97575817997613,282.95736991093054
